state_id,state_name,number_of_deaths_among_cancer_patients_2011,percent_of_cancer_patients_dying_in_hospital_2011,percent_of_cancer_patients_dying_in_hospital_2011_2,percent_of_cancer_patients_dying_in_hospital_2011_3,percent_of_cancer_patients_admitted_to_hospital_during_the_last_month_of_life_2011_deaths,percent_of_cancer_patients_admitted_to_hospital_during_the_last_month_of_life_2011_deaths_2,percent_of_cancer_patients_admitted_to_hospital_during_the_last_month_of_life_2011_deaths_3,hospital_days_per_cancer_patient_during_the_last_month_of_life_2011_deaths,hospital_days_per_cancer_patient_during_the_last_month_of_life_2011_deaths_2,hospital_days_per_cancer_patient_during_the_last_month_of_life_2011_deaths_3,percent_of_cancer_patients_admitted_to_intensive_care_during_the_last_month_of_life_2011_deaths,percent_of_cancer_patients_admitted_to_intensive_care_during_the_last_month_of_life_2011_deaths_2,percent_of_cancer_patients_admitted_to_intensive_care_during_the_last_month_of_life_2011_deaths_3,icu_days_per_cancer_patient_during_the_last_month_of_life_2011_deaths,icu_days_per_cancer_patient_during_the_last_month_of_life_2011_deaths_2,icu_days_per_cancer_patient_during_the_last_month_of_life_2011_deaths_3,percent_of_cancer_patients_receiving_life_sustaining_treatment_during_the_last_month_of_life_2011_deaths,percent_of_cancer_patients_receiving_life_sustaining_treatment_during_the_last_month_of_life_2011_deaths_2,percent_of_cancer_patients_receiving_life_sustaining_treatment_during_the_last_month_of_life_2011_deaths_3,percent_of_cancer_patients_enrolled_in_hospice_during_the_last_month_of_life_2011_deaths,percent_of_cancer_patients_enrolled_in_hospice_during_the_last_month_of_life_2011_deaths_2,percent_of_cancer_patients_enrolled_in_hospice_during_the_last_month_of_life_2011_deaths_3,hospice_days_per_cancer_patient_during_the_last_month_of_life_2011_deaths,hospice_days_per_cancer_patient_during_the_last_month_of_life_2011_deaths_2,hospice_days_per_cancer_patient_during_the_last_month_of_life_2011_deaths_3,percent_of_cancer_patients_enrolled_in_hospice_during_the_last_three_days_of_life_2011_deaths,percent_of_cancer_patients_enrolled_in_hospice_during_the_last_three_days_of_life_2011_deaths_2,percent_of_cancer_patients_enrolled_in_hospice_during_the_last_three_days_of_life_2011_deaths_3,percent_of_cancer_patients_seeing_ten_or_more_physicians_during_the_last_six_months_of_life_2011_deaths,percent_of_cancer_patients_seeing_ten_or_more_physicians_during_the_last_six_months_of_life_2011_deaths_2,percent_of_cancer_patients_seeing_ten_or_more_physicians_during_the_last_six_months_of_life_2011_deaths_3
10,Florida             ,15498,18.8958089972379,18.1730931745886,19.6472661109427,63.6617220716535,62.3087944726057,65.0440261512409,4.86073702413539,4.76231789623659,4.95915615203418,37.3871175855115,36.3281589425698,38.476944663301,2.00775062788036,1.94520042060974,2.07030083515097,11.2233267235351,10.6473957857941,11.8304104850952,74.0345532266598,72.5612511402533,75.5377696131051,10.5853837119234,10.396452251775,10.7743151720717,14.4582492277092,13.8067317901311,15.1405107239045,67.7252746786711,66.2959598776466,69.1854049442308
11,Georgia             ,5337,19.7189163557467,18.5497185918471,20.9618092220457,61.4062459232457,59.2878964883675,63.6002837295124,4.44350227578941,4.28436784755409,4.60263670402472,28.5746879455097,27.1506638265362,30.0734006505294,1.20979846442697,1.10866069088107,1.31093623797286,9.69357796038407,8.88943553211648,10.570463482699,70.9277282997407,68.6128518960497,73.3207045435677,10.9553088249216,10.6498245097457,11.2607931400975,11.8570985947941,10.9328689136285,12.8594596896165,56.5180902007591,54.4786064506902,58.633924912018
12,Hawaii              ,512,28.1427907606227,23.8774846550653,33.1700211826196,57.3077151599671,51.1453828638122,64.2125258031772,5.20406274056792,4.70454958729847,5.70357589383738,29.5289677280904,25.1525375747745,34.6668773476396,1.24941019793239,0.931944965934558,1.56687542993023,9.34332532135747,6.97164645906191,12.5218237289196,55.4934251560238,49.4195885240378,62.3137571056329,8.8737974962705,7.91490107618067,9.83269391636034,7.38785469043702,5.39509745054834,10.116665626024,52.114906551371,46.0142613314122,59.0243851856435
13,Idaho               ,778,20.151320014865,17.2335767570266,23.5630539189104,52.0023591645946,47.2143566114173,57.275912514067,2.98863381168371,2.58295891689645,3.39430870647098,17.8188580394117,15.0751346122613,21.061948035307,0.395928035292273,0.13810164224059,0.653754428343956,5.74708483244739,4.24458372759461,7.78144246669492,60.6993591583923,55.4632893931819,66.4297455587339,10.2511430709214,9.47238439002243,11.0299017518205,8.4226345060916,6.63651138788691,10.6894673838257,34.8085296941698,30.7788330872431,39.3658114339652
14,Illinois            ,11440,23.151450084038,22.2304598198809,24.1105962421147,65.2562335368408,63.6985653244485,66.8519925641131,4.98710708809831,4.87521544623638,5.09899872996023,35.1836650613578,34.0308367651872,36.3755465577075,1.69507563617726,1.62396298216645,1.76618829018808,11.3304383714561,10.6816219730098,12.0186647696155,62.7237437808079,61.2047026420223,64.280486041921,8.87759973937833,8.66280560609655,9.09239387266011,12.4420911111335,11.7656169783284,13.1574596982794,60.9229583755422,59.4095891530348,62.4748783848213
15,Indiana             ,5503,22.4720808223045,21.2231820064322,23.7944723053845,62.4598434834451,60.347110614429,64.6465424484411,4.55985500331268,4.40331736047979,4.71639264614556,30.5600273385495,29.0926030196161,32.1014682083686,1.33522072213251,1.23573333371628,1.43470811054874,9.48355208278256,8.6765771416,10.3655806476544,60.2171179087817,58.1421937967462,62.3660899675761,8.64303072069018,8.34253135578001,8.94353008560036,12.0878698783378,11.1755542295947,13.0746623562243,54.7761321621281,52.8026255237407,56.823398929167
16,Iowa                ,2729,16.6777448908369,15.1956913763694,18.3043448142397,57.1906261190391,54.4028708837662,60.1212337281949,4.04562406702089,3.82694799168103,4.26430014236075,20.5144321245034,18.8617422379019,22.3119328046586,0.736597332885194,0.597617907547225,0.875576758223163,6.40447330089935,5.48585034194657,7.47692257448247,72.7493318198949,69.5854177598184,76.0571029193025,11.8547877745016,11.4350036218117,12.2745719271915,10.8433668153194,9.67416643006212,12.1538744181823,46.0965644981222,43.5409873115484,48.802137703615
17,Kansas              ,2314,21.2779603373055,19.4579079918414,23.2682566032167,58.3664403224967,55.3094912459136,61.5923466150353,4.20709622461941,3.96987939977282,4.444313049466,25.2011530992971,23.2113657700732,27.3615143471245,0.982593032178462,0.83183004657778,1.13335601777914,5.53385179724376,4.62520057789988,6.62101355348419,64.0701437723625,60.8585819863274,67.4511825453548,9.87533312864305,9.41995700362684,10.3307092536593,10.8880238461815,9.61856606258789,12.3250245934394,47.5120475160382,44.7252601425886,50.4724768949241
18,Kentucky            ,3999,26.0613425450684,24.4852948412693,27.7388358871884,63.3933866741916,60.9009640059596,65.9878138157273,4.99004152196269,4.8071191251238,5.17296391880158,28.4007009565782,26.7627176242179,30.138935296133,1.43799436193682,1.32173816173476,1.55425056213888,10.2364851351657,9.26165401114191,11.3139216598256,56.5735549979256,54.2358633345968,59.0120066008369,8.91678206886116,8.56563289423985,9.26793124348247,8.21953028382999,7.36340228562967,9.17519856529488,52.063536816442,49.8437426118083,54.3821896952588
19,Louisiana           ,3143,24.6202523731458,22.9307904808762,26.4341880155818,63.2868441646855,60.5150585355428,66.1855865507056,4.83739432962402,4.63223716041358,5.04255149883445,25.6777979905174,23.9561909134663,27.5231280308082,1.21172808273668,1.08134058864746,1.3421155768259,10.3639387629867,9.31227247968776,11.5343732603645,64.5853661663381,61.757195530466,67.5430528703689,10.0458615664956,9.65202914421797,10.4396939887732,10.3632837189351,9.25732991241283,11.6013635092705,53.0280879149419,50.534772064542,55.6444205254038
20,Maine               ,1359,26.2097185397094,23.5835551931346,29.1283201495745,60.6845878124191,56.6617613893636,64.9930236488288,4.15664724398641,3.84859939488426,4.46469509308855,18.3571154975421,16.1915399015494,20.8123310963063,0.576353968442696,0.380574375369812,0.772133561515581,6.63118447541828,5.3423398490119,8.23096410745217,58.2440607880281,54.3206894920339,62.4508018731427,9.55097071663837,8.95962296575927,10.1423184675175,7.96623486572131,6.60748594491226,9.60439393513936,51.8082567700652,48.0401548932622,55.8719153907112
21,Maryland            ,4642,24.3621690027014,22.9473102295723,25.8642635053288,63.2813596338511,60.9724644481856,65.6776876800158,5.02210325249289,4.8521026104282,5.19210389455758,27.0034507170946,25.5168037271219,28.576711974921,1.12548734264467,1.01744355456902,1.23353113072033,10.9602153521135,10.0296098169798,11.9771678815795,63.2813256136944,60.9657774345732,65.6848208935572,9.4771824927412,9.15083871976578,9.80352626571662,10.8239130096603,9.88135481488336,11.8563795183461,65.2981321474657,62.9477207660134,67.736305779796
22,Massachusetts       ,5576,24.9548639816148,23.6136429227339,26.37226447349,60.1668599906861,58.0980071987646,62.309384016459,4.74764096717772,4.59223147763277,4.90305045672266,20.7542770996489,19.5498313811331,22.0329275241065,0.752653395639814,0.653883004249471,0.851423787030158,8.10816239333857,7.34283143983209,8.95326250308876,58.3518074701693,56.3434087567926,60.4317969069491,9.10963930855718,8.81130561664688,9.40797300046747,9.73460545888686,8.92941491994199,10.612402300688,70.1742094079837,67.9076736052857,72.5163947547197
23,Michigan            ,8208,20.4082607582084,19.4124355147846,21.4551701592426,64.3384271289406,62.5384558470222,66.1902048805239,4.99737641661589,4.86696813553585,5.12778469769593,30.1160066530267,28.8944746485814,31.38917968767,1.31284517580545,1.22996428480883,1.39572606680208,11.1893397110407,10.4472398650776,11.9841532104176,69.2594396486295,67.3891826342878,71.181602045452,9.80817146973421,9.55783164773105,10.0585112917374,14.1285599515393,13.2858570073832,15.0247143404681,64.2329899653117,62.4340913651487,66.0837198022703
24,Minnesota           ,2319,21.4783397039721,19.642811551565,23.4853893103948,55.2073209263021,52.2475934287383,58.3347113971239,3.68658978759576,3.44988243577921,3.92329713941232,18.8310260512303,17.1191897459644,20.7140377204889,0.570946249519555,0.420507059143516,0.721385439895593,6.2792308328106,5.29187563049108,7.45080621784385,63.307435341401,60.132464838214,66.6500430389592,10.9482825982809,10.4938844892817,11.40268070728,8.1496294104852,7.06903916865781,9.39540126227024,53.9564521916829,50.9598708224233,57.1292408345811
25,Mississippi         ,2639,29.8301743657989,27.8210017327633,31.9844451052259,64.103188497875,61.0955508323924,67.2588874248339,5.41512809525686,5.19206861933842,5.6381875711753,24.4641769845073,22.6594716606666,26.4126174030879,1.02582587504877,0.884060582566946,1.1675911675306,9.8543100018014,8.76028606387121,11.0849605713322,58.9526121223167,56.016402233524,62.0427292269835,9.47303330433849,9.04483450411605,9.90123210456092,8.89061235667437,7.7939279132223,10.1416113873154,50.7226422154569,48.05789468908,53.5351465136455
26,Missouri            ,4928,27.0758194801446,25.6126642842068,28.6225592303343,61.8430725762835,59.6232011002345,64.1455935793494,4.75858044610474,4.59348328615769,4.92367760605179,30.7778528865639,29.2203460977073,32.4183781102202,1.41926256558096,1.31433518210424,1.52418994905769,10.6358922850245,9.72461510704276,11.6325637008214,59.4735604287289,57.3070091408273,61.7220204491483,9.56122393610214,9.244293191428,9.87815468077629,8.52884064429135,7.73505590523607,9.40408493834875,51.2066958996199,49.1960618780836,53.2995041646673
27,Montana             ,840,21.64205667436,18.6976559156018,25.0501249573955,54.8674740259408,50.0996227736185,60.0890693247399,3.59712326724284,3.20645955403608,3.9877869804496,18.5670913249959,15.8558785411714,21.7418971377457,0.609347285851931,0.361061238658661,0.857633333045201,5.97887638140508,4.48903662184403,7.96317022903662,59.154591367719,54.1822241000375,64.5832787044892,10.1400360985953,9.39009381258929,10.8899783846013,7.37333330459112,5.76715781130121,9.42683481177817,36.2571669655505,32.2849994142051,40.7180480167332
28,Nebraska            ,1506,21.5941201216159,19.3316688797776,24.1213537603351,58.4936619345035,54.7233543376023,62.5237346636287,3.99316308904895,3.70031096935159,4.28601520874632,23.4729735240379,21.1147102121828,26.0946269460178,1.02577243770534,0.839650479730327,1.21189439568035,6.8430005250008,5.59069113594382,8.37582600192346,59.6750929683448,55.8906322372239,63.7158067145435,8.92464246063712,8.36246537409693,9.4868195471773,10.8965304142339,9.3477597664534,12.7019069846477,54.137414229753,50.4794435162729,58.0604581851037
29,Nevada              ,1437,26.0193937155284,23.5078024727491,28.7993252499244,65.6594277445275,61.57398405038,70.0159412814904,5.12892085256338,4.82899279162554,5.42884891350123,37.868125052419,34.8043304649174,41.2016227817141,1.99810984645006,1.80749077901395,2.18872891388617,16.5165151145982,14.5142289152432,18.7950233611278,59.9025908461279,55.9931006848663,64.085045232161,7.93486900481181,7.35910850274022,8.5106295068834,13.2431928478791,11.4843734063768,15.2713735961193,62.8380106810952,58.8399098649455,67.1077776193172
30,New Hampshire       ,1274,23.3709538402711,20.818068158141,26.2368957222617,57.5269921487651,53.4839768510322,61.8756311801862,3.90240834842639,3.58428418595419,4.2205325108986,18.792155514654,16.5272132733522,21.3674926949927,0.701032453895069,0.498848866971831,0.903216040818307,6.75473595741034,5.40504487393147,8.44145773412326,56.3785078980983,52.4024946318637,60.6561991971124,8.96036545244339,8.34967458566232,9.57105631922447,9.2139029005141,7.69624104790599,11.0308403974952,62.0417900922835,57.7586389171233,66.6425627407543
31,New Jersey          ,8408,28.789785086437,27.5857589966069,30.0463628869223,68.3333036383322,66.4879616448298,70.229862227873,5.96468436717419,5.83592480014143,6.09344393420694,39.1716178531396,37.7608846038075,40.6350555960674,2.18926527357104,2.10743222162348,2.27109832551859,14.2066459283744,13.3511281042253,15.1169838951904,59.3363083950773,57.6478427653239,61.0742280207844,8.12484334447519,7.87766849618163,8.37201819276875,13.6782293103018,12.8597692584062,14.5487802545833,75.2772475003704,73.3330601693872,77.2729786285062
32,New Mexico          ,1063,23.3318121658214,20.5895234882467,26.4393422825895,63.2612790958937,58.6588069313661,68.2248692430975,4.48416563156979,4.13672242779751,4.83160883534207,29.0480339255112,25.9554719914794,32.509070735244,1.27460225412077,1.05378497119301,1.49541953704852,8.13226288356532,6.55253471145562,10.0928423151722,61.2095492297086,56.6818627466765,66.0989024593022,9.24850604902415,8.58153253270904,9.91547956533926,10.8649026685025,9.06375434762933,13.0239749962893,50.7807716769328,46.5935149399908,55.3443279698034
33,New York            ,13626,35.7090543649575,34.5975748734908,36.8562411759248,65.7767961667884,64.3214803098039,67.2650395035727,6.17974247732091,6.07614314798264,6.28334180665917,21.8555869677441,21.0313984003221,22.7120742336043,0.989373071480377,0.923530590841159,1.05521555211959,13.5425287826239,12.8599115979235,14.2613799816332,45.8072032708259,44.6325463768106,47.0127752465624,6.82566566601478,6.62678996999768,7.02454136203188,7.76261185894448,7.2816794767827,8.27530833577004,70.0574269270468,68.5243203180513,71.6248339984713
34,North Carolina      ,7088,23.6280436632128,22.4973135025204,24.8156050849425,59.0014790156735,57.1946196004958,60.8654196907497,4.46066806363434,4.32172243577636,4.59961369149231,26.8978041222971,25.6892127852956,28.1632556298333,1.10364059936174,1.01533380364616,1.19194739507733,8.91650680051306,8.23812963023206,9.65074562942462,65.7650790474066,63.8223773099896,67.7669150602867,10.879514759244,10.6127861170289,11.1462434014591,9.8455381117721,9.11552086402274,10.6340188516204,58.837666877558,56.9892564424543,60.7460293343213
35,North Dakota        ,595,25.2927242792225,21.4942887190625,29.762413161289,59.7877280475675,53.8579745174024,66.3703463993971,4.57422400316473,4.11050492724072,5.03794307908874,15.9687122075996,13.0272780605224,19.5742939073271,0.365897918597893,0.0711815871930515,0.660614250002735,7.22278236516714,5.27363366497908,9.8923414876176,44.7418618618461,39.7010742041945,50.4226709979808,7.24451436167861,6.35433047178406,8.13469825157317,7.41899144280323,5.53590007674432,9.94263503050034,50.6087106668538,45.1251332292442,56.7586489407074
36,Ohio                ,7944,19.3268149330843,18.3462704360489,20.3597661311992,61.7656685335133,59.981809222089,63.6025798299349,4.69170567603564,4.55941434415083,4.82399700792044,31.2648004953524,29.9993923601347,32.5835849699789,1.52878703926637,1.44470937665986,1.61286470187289,11.0374859167018,10.2865559512518,11.8432346004558,69.6070554890238,67.7063115261419,71.5611597300096,10.1834777184086,9.92952307532672,10.4374323614905,13.2506072112999,12.4302299482924,14.1251281913954,61.1514487831825,59.3719902737404,62.9842400606895
37,Oklahoma            ,3168,26.9661858557401,25.1875545131972,28.8704161106753,64.1359415067375,61.3635039148832,67.0336393870425,4.93605555500851,4.73214125913406,5.13996985088297,26.7284546206457,24.9649123555909,28.6165749846073,1.15350395988358,1.0239063730658,1.28310154670136,8.96989731263571,7.96075589614339,10.1069620584909,62.4640540749423,59.7247121098132,65.3290390802275,10.1485689719265,9.75712244636589,10.5400154974871,9.12526354658081,8.12401741605102,10.249908454164,43.1307056814291,40.8624029190196,45.5249236385998
38,Oregon              ,1813,22.9955722124541,20.8694481278277,25.3383001859587,54.7577545874482,51.454375573799,58.2732110539112,3.41988529914243,3.15282746056159,3.68694313772327,19.9899557961314,18.0169626179972,22.1790065952697,0.54659165208339,0.376863231266062,0.716320072900719,6.90428381159697,5.7539514797784,8.28459105340177,64.5374009328833,60.9276742875214,68.3609897780847,11.1914754055798,10.6788146203813,11.7041361907783,8.35520329401812,7.1343398704245,9.78498688768209,41.6171438871599,38.6612896439353,44.7989883750881
39,Pennsylvania        ,9146,22.1573627889693,21.1566345591853,23.2054263823758,62.9946909056572,61.3035677292592,64.7324654875718,4.95107429438034,4.82735087408506,5.07479771467563,32.2982632846358,31.079501522537,33.5648179700437,1.56728046172664,1.48864812928351,1.64591279416977,10.971237896453,10.2549366849907,11.737572320338,62.9373171893207,61.262237952251,64.6581977314726,9.09334423853046,8.85583708976793,9.33085138729299,13.0740968267135,12.3106992622862,13.8848333626287,68.7557155345868,66.9610797696066,70.598449650729
41,Rhode Island        ,656,23.7399284504516,20.2061369330879,27.8917343131375,67.2582228822446,61.1701354119259,73.9522401710385,5.24506455247182,4.80300648819589,5.68712261674774,23.789057602776,20.271557439889,27.91691083955,0.919560717436516,0.638611026696008,1.20051040817702,9.63334052160643,7.42394841377039,12.5002551786447,70.4805320344794,64.3498732784593,77.1952630639619,9.42507308094818,8.57647101205058,10.2736751498458,15.1692634193458,12.4438543510098,18.4915819644602,68.0240497554752,62.0120459684603,74.6189110981569
42,South Carolina      ,3712,24.4908978305945,22.9333448940174,26.1542343395833,61.1255758191918,58.6292488549794,63.7281918530061,4.74952877388588,4.56083375973124,4.93822378804052,28.4256175812971,26.7436867570998,30.2133263157383,1.28849347027671,1.168568487214,1.40841845333942,9.16876610549474,8.24830176087707,10.1919491229101,67.6202453415652,64.9589274449441,70.3905954101365,10.8742072698587,10.5119766211213,11.2364379185962,9.92683350403672,8.93713314313804,11.026133530586,55.1533767822345,52.7605446600889,57.6547302549777
43,South Dakota        ,753,23.5768797618778,20.2918132605982,27.3937697024546,62.5941256596161,57.1470531677785,68.560395504364,4.74636987959559,4.33369330111172,5.15904645807947,20.3221873055422,17.2995633664637,23.8729318268314,0.838853465985565,0.576577157802379,1.10112977416875,7.83220391883502,5.97872632201303,10.2602820270188,50.8830318545696,46.0543520943186,56.2179862048813,7.89235860580063,7.10015905875559,8.68455815284568,8.39013932954735,6.56183961448437,10.7278510455865,46.2928567806635,41.6068691574615,51.5066053349199
44,Tennessee           ,4693,24.012146254407,22.6225374571587,25.4871129657727,63.0573627528265,60.7702401993959,65.4305624643733,4.7581775988029,4.58924328030289,4.92711191730291,30.6517221506557,29.0744456147618,32.3145652801021,1.43075848954162,1.32339240265487,1.53812457642836,9.45534401013225,8.59957321372599,10.3962752718059,60.5362077181338,58.2894112917789,62.8696081102794,9.37387082668584,9.04957403453994,9.69816761883174,9.6994952307291,8.82666688972512,10.658633537021,55.8995490612247,53.7498797692445,58.1351920909085
45,Texas               ,14186,22.3084769252338,21.489865657706,23.1582714685436,63.3104871067793,61.9163767221103,64.7359873089333,4.83684573516362,4.73486406667569,4.93882740365156,34.0206441935555,32.9893982972315,35.0841267523703,1.76772021062147,1.70290583319392,1.83253458804903,11.4682216166383,10.872784992752,12.0962667003905,66.6516103487862,65.2145529824447,68.1203344793654,9.85389220152629,9.65812186757654,10.049662535476,11.9668774306242,11.3640297128453,12.6017054740458,56.5761104052624,55.2526508406519,57.9312706248192
46,Utah                ,663,15.2706100086016,12.5487030023204,18.5829188874486,53.5928537795115,48.3234122851113,59.4369031575412,3.10955441655014,2.67052008170056,3.54858875139971,23.5580702365715,20.0995081238177,27.6117539719088,0.793491499587668,0.514463537949892,1.07251946122544,6.14046608728265,4.46583573558932,8.44306105318328,71.7234831352279,65.5820727392028,78.4400037721629,10.6961558410139,9.85335831060192,11.5389533714258,14.606525223897,11.9871751809043,17.7982365233311,43.7191578338299,38.8432488244535,49.2071291548621
