state_id,state_name,number_of_deaths_among_cancer_patients_2010,percent_of_cancer_patients_dying_in_hospital_2010,percent_of_cancer_patients_dying_in_hospital_2010_2,percent_of_cancer_patients_dying_in_hospital_2010_3,percent_of_cancer_patients_admitted_to_hospital_during_the_last_month_of_life_2010_deaths,percent_of_cancer_patients_admitted_to_hospital_during_the_last_month_of_life_2010_deaths_2,percent_of_cancer_patients_admitted_to_hospital_during_the_last_month_of_life_2010_deaths_3,hospital_days_per_cancer_patient_during_the_last_month_of_life_2010_deaths,hospital_days_per_cancer_patient_during_the_last_month_of_life_2010_deaths_2,hospital_days_per_cancer_patient_during_the_last_month_of_life_2010_deaths_3,percent_of_cancer_patients_admitted_to_intensive_care_during_the_last_month_of_life_2010_deaths,percent_of_cancer_patients_admitted_to_intensive_care_during_the_last_month_of_life_2010_deaths_2,percent_of_cancer_patients_admitted_to_intensive_care_during_the_last_month_of_life_2010_deaths_3,icu_days_per_cancer_patient_during_the_last_month_of_life_2010_deaths,icu_days_per_cancer_patient_during_the_last_month_of_life_2010_deaths_2,icu_days_per_cancer_patient_during_the_last_month_of_life_2010_deaths_3,percent_of_cancer_patients_receiving_life_sustaining_treatment_during_the_last_month_of_life_2010_deaths,percent_of_cancer_patients_receiving_life_sustaining_treatment_during_the_last_month_of_life_2010_deaths_2,percent_of_cancer_patients_receiving_life_sustaining_treatment_during_the_last_month_of_life_2010_deaths_3,percent_of_cancer_patients_receiving_chemotherapy_during_the_last_two_weeks_of_life_2010_deaths,percent_of_cancer_patients_receiving_chemotherapy_during_the_last_two_weeks_of_life_2010_deaths_2,percent_of_cancer_patients_receiving_chemotherapy_during_the_last_two_weeks_of_life_2010_deaths_3,percent_of_cancer_patients_enrolled_in_hospice_during_the_last_month_of_life_2010_deaths,percent_of_cancer_patients_enrolled_in_hospice_during_the_last_month_of_life_2010_deaths_2,percent_of_cancer_patients_enrolled_in_hospice_during_the_last_month_of_life_2010_deaths_3,hospice_days_per_cancer_patient_during_the_last_month_of_life_2010_deaths,hospice_days_per_cancer_patient_during_the_last_month_of_life_2010_deaths_2,hospice_days_per_cancer_patient_during_the_last_month_of_life_2010_deaths_3,percent_of_cancer_patients_enrolled_in_hospice_during_the_last_three_days_of_life_2010_deaths,percent_of_cancer_patients_enrolled_in_hospice_during_the_last_three_days_of_life_2010_deaths_2,percent_of_cancer_patients_enrolled_in_hospice_during_the_last_three_days_of_life_2010_deaths_3,percent_of_cancer_patients_seeing_ten_or_more_physicians_during_the_last_six_months_of_life_2010_deaths,percent_of_cancer_patients_seeing_ten_or_more_physicians_during_the_last_six_months_of_life_2010_deaths_2,percent_of_cancer_patients_seeing_ten_or_more_physicians_during_the_last_six_months_of_life_2010_deaths_3
State ID,State Name,Number of deaths among cancer patients (2010),Point estimate,Lower conf. limit,Upper conf. limit,Point estimate,Lower conf. limit,Upper conf. limit,Point estimate,Lower conf. limit,Upper conf. limit,Point estimate,Lower conf. limit,Upper conf. limit,Point estimate,Lower conf. limit,Upper conf. limit,Point estimate,Lower conf. limit,Upper conf. limit,Point estimate,Lower conf. limit,Upper conf. limit,Point estimate,Lower conf. limit,Upper conf. limit,Point estimate,Lower conf. limit,Upper conf. limit,Point estimate,Lower conf. limit,Upper conf. limit,Point estimate,Lower conf. limit,Upper conf. limit
34,North Carolina,7020,24.7282404883447,23.5750565111259,25.9378329532669,59.4361325268349,57.6239086466168,61.3053493370567,4.5445351002931,4.40576810762286,4.68330209296334,25.5718351973662,24.400807640866,26.7990619403141,1.0764639152682,0.989873570332414,1.16305426020399,8.48151245646157,7.82509427965415,9.1929951229025,5.29831210344469,4.77910847981479,5.87392214762959,63.9155351281757,62.0090541459152,65.8806312560111,10.384255302586,10.118297478517,10.650213126655,8.94208286428204,8.25084013947396,9.69123684376514,55.8546167548286,54.0834526425517,57.6837842333727
35,North Dakota,645,21.4642850719611,18.1146485809944,25.4333133535799,61.3217996095763,55.5440333329765,67.7005770325379,4.39376026152538,3.94739496756571,4.84012555548504,15.2043090629345,12.4314699223452,18.5956299235144,0.502473662397725,0.223942550441032,0.781004774354419,7.21046093650773,5.32591280104604,9.76184719109419,5.2888995857202,3.75719258501243,7.44504259361482,49.1993628958535,44.0999617628864,54.8884219531228,7.64877819588759,6.79328410441048,8.5042722873647,9.10246376549556,7.0640006968124,11.7291673880422,43.6960778478594,38.8246397649558,49.1787491357387
36,Ohio,7907,19.0296265508421,18.0654278196325,20.045287068761,60.5951736291855,58.846384343535,62.3959332100329,4.51968170732465,4.38845800109216,4.65090541355713,30.0907045878469,28.8625116400915,31.3711611062757,1.47007671675154,1.38819336850153,1.55196006500154,9.60591112943396,8.9180069034097,10.3468779096037,5.82818035932623,5.29742707305489,6.41211022490731,68.1910630913209,66.3344974696306,70.0995901514652,10.1165796569513,9.86507913291244,10.3680801809902,13.4754999771092,12.6573220385146,14.3465654962809,57.7573446066813,56.0606457285134,59.505394785673
37,Oklahoma,3050,27.8352869638122,26.0076240804514,29.7913872471017,62.9121415210358,60.1297202466846,65.8233155671645,4.87249504291127,4.66520486324605,5.0797852225765,24.8923930795034,23.1720263588939,26.7404854296087,1.0759673584842,0.946618672506221,1.20531604446218,7.76290328436101,6.81928001603282,8.83710116913505,6.78496497573392,5.92557098603092,7.76899809832026,60.9415476488597,58.198615492487,63.8137556780483,10.0125424924118,9.61525460662728,10.4098303781963,9.26546495123818,8.23985465379544,10.4187324133296,40.2870357694087,38.0847625737696,42.6166566731722
38,Oregon,1790,20.4093223811184,18.4158524488752,22.6185804438209,54.0310224548901,50.7377295081355,57.5380770054509,3.34439670776088,3.07541076224353,3.61338265327823,19.011631562895,17.0886277066054,21.1510333590775,0.604447830767588,0.436601101822665,0.77229455971251,6.21423285918513,5.1325471354558,7.52388414738772,4.8588587112989,3.95086669670577,5.975526330982,67.0604655267205,63.3530963695956,70.9847867644037,11.1520192104811,10.6364865510327,11.6675518699294,9.10901141328523,7.82420568210257,10.6047939303486,37.5728260845756,34.7788544130052,40.5912524667249
39,Pennsylvania,9063,22.5504313969478,21.5440193782034,23.6038571661763,62.855667177777,61.1795793849547,64.5776734015118,4.89242071775957,4.76965122277526,5.01519021274388,31.5478867215395,30.3500960406906,32.7929491643363,1.50695873400095,1.43035079782159,1.58356667018031,8.4018002674231,7.78441117599006,9.06815507785571,5.85998124405787,5.34466103622135,6.42498746842658,62.0166473634393,60.3747518658512,63.7031943211443,8.94857412451585,8.71327675934433,9.18387148968737,12.0536890149558,11.3328122321947,12.8204205533837,67.5441488835494,65.7959041652364,69.3388457273235
41,Rhode Island,706,24.794257861069,21.3160053817142,28.8400763591731,62.2209389707934,56.6215087376388,68.3741096399586,5.09832921069948,4.6716034116233,5.52505500977566,22.4705447071169,19.1814763175818,26.3235931934876,1.02635211400344,0.760076010270254,1.29262821773662,10.6458230113,8.40281936134468,13.4875620567652,4.48169810410365,3.13137748253585,6.41430744403913,67.1421702349735,61.3818755341891,73.4430315892062,9.91882322508851,9.10096976575682,10.7366766844202,13.5850556112249,11.1152895209258,16.6035923412189,64.5365517946879,58.8417567114726,70.7824978436849
42,South Carolina,3663,25.2993889645033,23.7245000207403,26.9788227957463,60.3966089473233,57.9106771985001,62.9892542929954,4.85610077825321,4.66645130124466,5.04575025526177,27.0385987885276,25.4065955103647,28.7754344791579,1.23973846635467,1.12139754597395,1.35807938673539,8.3949142464349,7.52327351647135,9.36754260638,7.12023260603642,6.30164462624771,8.04515572853749,65.0910764988526,62.4694298678626,67.8227454411126,10.346344499728,9.9828664040336,10.7098225954225,10.3713101660314,9.35646857676321,11.4962257049803,52.6175150184571,50.3007993805025,55.0409321683806
43,South Dakota,773,24.3479497923663,21.0868176637882,28.1134246306701,57.452315075114,52.3360098025573,63.0687841878402,4.21194701698388,3.80391682766603,4.61997720630172,17.23065608257,14.5233174674862,20.4426784514265,0.647886148745033,0.393276070675505,0.902496226814561,5.80452438138286,4.28711138051863,7.85902214884656,5.98551270574997,4.49242602826796,7.97483634126905,50.758591191935,45.9752306690712,56.0396226902069,8.65530927778148,7.87328742072993,9.43733113483303,9.25429371763175,7.35283691230619,11.6474706611352,40.4963131641507,36.2333645559426,45.2608086493586
44,Tennessee,4779,24.6968341352168,23.3097877316727,26.1664165853234,62.3797879053446,60.1393646973519,64.7036755159988,4.75486346434908,4.58795844850054,4.92176848019762,29.3113431802382,27.7970645777445,30.9081139350799,1.38951115454412,1.28536273555963,1.4936595735286,9.00455631614829,8.1832997780399,9.90823221071184,6.33637178589752,5.65014784037265,7.10593926803695,58.813414338801,56.6290843058605,61.081999622401,9.10106257914451,8.78117602696731,9.42094913132172,9.93826318133209,9.06611687940823,10.8943085970747,54.3932225804458,52.3140652056481,56.5550134759264
45,Texas,13967,22.2809288068821,21.4740204443486,23.1181575794765,63.2718600968366,61.8988107013337,64.6753666953315,4.8106452755398,4.71005587631841,4.91123467476118,33.4625398787448,32.4567252991188,34.499524052939,1.78513404303885,1.72236644529923,1.84790164077847,10.6083538692826,10.0472455100605,11.2007984380632,7.12194562853102,6.66479409337666,7.61045410032377,66.4392401750661,65.0299562112506,67.8790651603797,9.76301350728805,9.57022603509063,9.95580097948547,12.3068823793103,11.7053583520251,12.9393179895236,55.3647489688365,54.0842979510522,56.6755147890875
46,Utah,676,18.6279748680142,15.6386813303411,22.1886641433213,55.0656545264394,49.789117087984,60.9013874069474,3.34917493009446,2.91327684279326,3.78507301739566,26.9173215024364,23.2515022253936,31.161091865894,1.17082990582676,0.898830311326989,1.44282950032652,8.00946477069868,6.08395206026308,10.5443838606265,5.85405940187912,4.32262145098138,7.92806214223289,71.0467227823339,64.9779758089351,77.6822724203068,11.1029259773042,10.2674931082647,11.9383588463436,13.7951291026365,11.2994919486161,16.8419596052473,41.1945327692072,36.5148245095941,46.4739883831951
47,Vermont,637,25.8216417764053,22.1379410331684,30.1183015633669,57.8717215932599,52.2685795232269,64.0755151702471,3.93506784155801,3.48591894606337,4.38421673705266,13.9386744232538,11.3076206238799,17.1819210371425,0.456746346326056,0.176478272196734,0.737014420455378,7.23539198198561,5.36311084757569,9.76129314139499,3.07037228371229,1.97961615875498,4.76212821303579,44.3416710361044,39.4740171021949,49.8095692967811,6.9912639332098,6.13043485109066,7.85209301532894,5.64971338197215,4.09181869570093,7.80075161491667,45.2032632151753,40.1638289789769,50.8750051288678
49,Virginia,5827,28.8352982585719,27.4636750793102,30.2754246567384,62.2350635927158,60.207827156417,64.3305583894764,4.8630209854879,4.71180981680634,5.01423215416946,28.4189651594171,27.061176095734,29.8448810160723,1.33189312178224,1.23753763419597,1.4262486093685,9.4400933529246,8.67499543262495,10.2726696750509,6.19512670574812,5.5752941604154,6.88386904726367,56.6140424197681,54.6742823158944,58.6226222520625,9.13732804510436,8.84751998179171,9.427136108417,8.46663854546413,7.73651691124824,9.26566426233964,61.2323713078167,59.2100390423022,63.3237767889259
50,Washington,4017,22.9390506598499,21.4816841849941,24.4952882019712,57.6836394151098,55.3595060728856,60.1053458062214,3.87265789019448,3.69166715175448,4.05364862863449,25.8205731957839,24.2698929711845,27.4703312845427,0.99936188575033,0.886424002107178,1.11229976939348,6.81042781199323,6.02145230892745,7.70278075832381,6.1984571184793,5.47142512143948,7.02209566920264,56.9793033790231,54.6688128855152,59.387443081263,9.07149838498583,8.72461544080807,9.4183813291636,9.16228405362633,8.27110015740138,10.1494900898057,50.4485871047576,48.242791707146,52.7552376387316
51,West Virginia,1724,26.8841722561818,24.5245904591605,29.4707762440978,63.4185811653475,59.7271248246993,67.3381892871991,5.23777921638372,4.96320356968567,5.51235486308177,28.8491064808818,26.4074695642361,31.5164973577176,1.55752318640954,1.38618849434017,1.72885787847891,7.88919748541955,6.64352263526962,9.36843906176053,4.7420796255008,3.82747686148939,5.87523321194925,57.8067650729279,54.3016301327789,61.5381541958447,9.24155489484287,8.71530913471684,9.76780065496889,7.24775426192336,6.08089085157516,8.63852733479357,45.278209257816,42.2161355053172,48.562385188866
52,Wisconsin,3993,22.7138297892466,21.2528322080852,24.2752616989371,59.6523687421731,57.2756855049038,62.1276736399344,4.21729353046919,4.03590418773359,4.39868287320479,18.3345930055213,17.0313611667266,19.7375475387631,0.629038967221009,0.515852355239912,0.742225579202106,6.50153140963688,5.72626280422367,7.38176226199692,6.05314571740706,5.31990606831544,6.88744737325141,62.3974361975806,59.9732630675509,64.9195965816594,9.82572471415951,9.47807781358922,10.1733716147298,9.7407510477241,8.81422725434119,10.7646681025846,48.4622210914556,46.3074225040309,50.7172877720129
53,Wyoming,396,20.9070040157439,16.810567090012,26.0016699361699,62.7445228932468,55.3914451837038,71.0737035302954,3.99232668017343,3.42308024422083,4.56157311612603,20.0942200611943,16.0908793293562,25.0935745401466,0.655891059796341,0.300682344134882,1.0110997754578,8.20949597558805,5.73719805634827,11.7471670859649,3.2879679035014,1.90817995163936,5.66546825165396,50.6843440897721,44.1627638674418,58.168975644758,7.53295063115186,6.44194519425547,8.62395606804825,7.94090518855271,5.61338539127711,11.233501856397,32.4704497629585,27.2446605502449,38.6985958538336
99,United States,212322,24.6785542713426,,,62.165013517205,,,4.79087894801292,,,28.8175507012933,,,1.59462985465472,,,9.43566846582078,,,6.04270871600682,,,61.2560168046646,,,9.0598195194092,,,10.907489567732,,,58.5233748740121,,
