state_id,state_name,number_of_deaths_among_cancer_patients_2012,percent_of_cancer_patients_dying_in_hospital_2012,percent_of_cancer_patients_dying_in_hospital_2012_2,percent_of_cancer_patients_dying_in_hospital_2012_3,percent_of_cancer_patients_admitted_to_hospital_during_the_last_month_of_life_2012_deaths,percent_of_cancer_patients_admitted_to_hospital_during_the_last_month_of_life_2012_deaths_2,percent_of_cancer_patients_admitted_to_hospital_during_the_last_month_of_life_2012_deaths_3,hospital_days_per_cancer_patient_during_the_last_month_of_life_2012_deaths,hospital_days_per_cancer_patient_during_the_last_month_of_life_2012_deaths_2,hospital_days_per_cancer_patient_during_the_last_month_of_life_2012_deaths_3,percent_of_cancer_patients_admitted_to_intensive_care_during_the_last_month_of_life_2012_deaths,percent_of_cancer_patients_admitted_to_intensive_care_during_the_last_month_of_life_2012_deaths_2,percent_of_cancer_patients_admitted_to_intensive_care_during_the_last_month_of_life_2012_deaths_3,icu_days_per_cancer_patient_during_the_last_month_of_life_2012_deaths,icu_days_per_cancer_patient_during_the_last_month_of_life_2012_deaths_2,icu_days_per_cancer_patient_during_the_last_month_of_life_2012_deaths_3,percent_of_cancer_patients_receiving_life_sustaining_treatment_during_the_last_month_of_life_2012_deaths,percent_of_cancer_patients_receiving_life_sustaining_treatment_during_the_last_month_of_life_2012_deaths_2,percent_of_cancer_patients_receiving_life_sustaining_treatment_during_the_last_month_of_life_2012_deaths_3,percent_of_cancer_patients_enrolled_in_hospice_during_the_last_month_of_life_2012_deaths,percent_of_cancer_patients_enrolled_in_hospice_during_the_last_month_of_life_2012_deaths_2,percent_of_cancer_patients_enrolled_in_hospice_during_the_last_month_of_life_2012_deaths_3,hospice_days_per_cancer_patient_during_the_last_month_of_life_2012_deaths,hospice_days_per_cancer_patient_during_the_last_month_of_life_2012_deaths_2,hospice_days_per_cancer_patient_during_the_last_month_of_life_2012_deaths_3,percent_of_cancer_patients_enrolled_in_hospice_during_the_last_three_days_of_life_2012_deaths,percent_of_cancer_patients_enrolled_in_hospice_during_the_last_three_days_of_life_2012_deaths_2,percent_of_cancer_patients_enrolled_in_hospice_during_the_last_three_days_of_life_2012_deaths_3,percent_of_cancer_patients_seeing_ten_or_more_physicians_during_the_last_six_months_of_life_2012_deaths,percent_of_cancer_patients_seeing_ten_or_more_physicians_during_the_last_six_months_of_life_2012_deaths_2,percent_of_cancer_patients_seeing_ten_or_more_physicians_during_the_last_six_months_of_life_2012_deaths_3
State ID,State Name,Number of deaths among cancer patients (2012),Point estimate,Lower conf. limit,Upper conf. limit,Point estimate,Lower conf. limit,Upper conf. limit,Point estimate,Lower conf. limit,Upper conf. limit,Point estimate,Lower conf. limit,Upper conf. limit,Point estimate,Lower conf. limit,Upper conf. limit,Point estimate,Lower conf. limit,Upper conf. limit,Point estimate,Lower conf. limit,Upper conf. limit,Point estimate,Lower conf. limit,Upper conf. limit,Point estimate,Lower conf. limit,Upper conf. limit,Point estimate,Lower conf. limit,Upper conf. limit
38,Oregon              ,1868,20.0512779355095,18.1077484698722,22.2034090829122,55.1864672347925,51.9221029000604,58.6560635211345,3.3424404463113,3.08402319373315,3.60085769888944,21.7295606023273,19.6992421229096,23.9691355141573,0.72351346360326,0.558898701138091,0.888128226068428,6.02150431649235,4.97224487778179,7.29218192683052,66.740505933929,63.11178198307,70.5778698106115,11.2595390512423,10.7532419351327,11.7658361673519,8.91377952642775,7.66722536881805,10.3630011671368,41.1338887424073,38.2380731822604,44.2490079196172
39,Pennsylvania        ,9020,20.9817948083713,20.0033030602624,22.0081509565861,62.7614339453885,61.0638296211882,64.5062324999446,4.78174521228844,4.65958184521654,4.90390857936034,32.6236189043046,31.3907446915291,33.9049143584193,1.51164291977481,1.43382344970516,1.58946238984445,10.4471207723308,9.74551391065678,11.1992382784778,63.0944254652481,61.4077972315789,64.8273786759862,8.94403096604569,8.70468564437826,9.18337628771313,12.3942815901654,11.6493664629244,13.1868300842988,69.8438039719955,68.0244546428788,71.7118127427605
41,Rhode Island        ,581,22.4860872201015,18.8198354749244,26.8665535967999,63.0794816466032,56.8459504862566,69.9965603665321,4.71541744750161,4.25482922575342,5.17600566924979,20.9490721545922,17.4426188476966,25.1604204603868,0.855316747275687,0.561916751877146,1.14871674267423,11.2192524279984,8.62691695519454,14.5905687625007,70.1329061225299,63.691295375428,77.2260085495008,9.39651852653672,8.49412332629897,10.2989137267745,13.3906788147208,10.7007203744638,16.7568418614993,65.6853895758061,59.3275753934656,72.7245361892984
42,South Carolina      ,3818,23.0103057933224,21.5324691177648,24.5895707457616,60.1198721618615,57.682475325859,62.6602622085851,4.7506813519299,4.56791775456275,4.93344494929704,29.0976687262145,27.4243828504561,30.87304935602,1.35293926694061,1.23651675308862,1.4693617807926,9.56840168761238,8.64470886516365,10.5907916950735,68.1284735456068,65.4856640939284,70.8779390401691,10.7847198189152,10.4266451108466,11.1427945269837,10.4577051056546,9.45567534404338,11.565921216376,57.0620995870769,54.6556907715178,59.5744590055075
43,South Dakota        ,703,20.4020884413527,17.278215465474,24.0907525201624,58.3744005234541,52.9786749857825,64.3196651744708,4.07286162081423,3.65403931486686,4.49168392676159,18.0335552606745,15.1171207123111,21.5126360058075,0.573239502501692,0.306444875901476,0.840034129101907,4.8542971357986,3.41178624395008,6.90670487472876,58.5351468106572,53.1613059008962,64.452205491954,9.35672004125842,8.53615359862358,10.1772864838933,8.50220307152274,6.61046082070919,10.9353128367313,49.0576544473432,44.0515569273924,54.632653820651
44,Tennessee           ,4666,24.5292485111755,23.1186451528657,26.0259210063798,64.3086857606005,61.98626535394,66.7181195808692,4.80249105290236,4.63601440733691,4.9689676984678,31.6640029350553,30.054343591872,33.3598728851407,1.50893715741907,1.40288961921353,1.61498469562462,9.89794747453903,9.01901048698588,10.8625402254604,60.0701777289501,57.8222227770382,62.405526440962,9.113634782732,8.78746985098509,9.43979971447891,9.8070670925998,8.92696979556788,10.7739319344964,58.0141445746797,55.8194093259213,60.2951735135776
45,Texas               ,13747,20.8524025514578,20.0522146341827,21.6845221388569,62.2303489066695,60.8325555277415,63.6602603893533,4.71682102459228,4.61546175869705,4.81818029048751,33.8303682585028,32.789992709157,34.9037533084386,1.69702108199304,1.63245406368246,1.76158810030362,11.3083411179102,10.7101942537412,11.9398935079398,67.7755051447394,66.3083922992675,69.275078739548,9.93190837319666,9.73332293239599,10.1304938139973,12.4397643935139,11.8162532468446,13.0961765064962,58.2662866077513,56.9027495185791,59.6624975731295
46,Utah                ,722,17.6991155645065,14.8872479050208,21.0420820398985,54.8535567861498,49.7504854938777,60.4800669223949,3.21627719872035,2.80322193854099,3.62933245889971,24.5284598090203,21.1512435652585,28.4449157207449,0.896688529016484,0.633567576908798,1.15980948112417,7.91984779362438,6.06162657162823,10.3477158041638,69.5551387354884,63.7274618643924,75.9157384112956,11.0647636385998,10.2554961267124,11.8740311504872,13.7999002982879,11.3674101220694,16.752914357595,45.1850589877575,40.4263413004839,50.5039409960823
47,Vermont             ,569,28.2500651642131,24.1586145538764,33.034434983948,55.1590483467074,49.3885375506787,61.603780257563,4.07554814606303,3.61045337705916,4.54064291506689,19.1680070277402,15.8540947367174,23.1746119546381,0.565412994958428,0.269142277119216,0.86168371279764,6.28466219360829,4.4653631716819,8.84518848058056,47.1036656192192,41.815867964543,53.0601281946023,8.30375064241983,7.39252610955664,9.21497517528302,4.47776969879596,3.0474610621763,6.57938561522965,50.547711892077,44.9077575798174,56.8959866896746
49,Virginia            ,5966,25.6919881009091,24.4001880592523,27.0521789001934,62.081616408128,60.0606500969266,64.1705857266965,4.79432971114118,4.64654329960084,4.94211612268151,32.2737218020809,30.8216469244181,33.794207088036,1.60194020812984,1.507798563992,1.69608185226769,9.38145342371909,8.61973341865373,10.2104861098079,60.2912496953678,58.2902238511029,62.3609680950027,9.47249212564142,9.18294553687246,9.76203871441038,9.64907828805173,8.86721667070102,10.4998800938954,66.4411328296623,64.3162234710861,68.6362459337087
50,Washington          ,3956,24.2049378412054,22.6793776484002,25.8331169831701,59.1793959220866,56.7977518147527,61.6609071627623,4.05351317945037,3.87423086300998,4.23279549589076,27.4932164898284,25.8683824754779,29.2201088983089,1.06948482786992,0.955279930013442,1.18368972572641,7.8920725855447,7.02331404236047,8.86829341815575,57.5895331494825,55.2443965702386,60.0342212835762,9.34299682538953,8.99174272421158,9.69425092656748,8.45531261929257,7.59170557845884,9.41716070929104,54.1146429375943,51.7900138600647,56.5436145310903
51,West Virginia       ,1772,25.2659006715605,23.0008413471883,27.7540167817904,63.3065344605986,59.6481691489169,67.1892760933757,5.10599203466941,4.84008368388362,5.37190038545519,31.130668867491,28.6110659949658,33.8721578674451,1.52763602087225,1.35824934267874,1.69702269906577,7.91251111762759,6.67769137787327,9.37567021950627,60.7244685502034,57.1622893810869,64.5086318380506,9.7803524530339,9.25937860237513,10.3013263036927,8.97415504024284,7.67828423568872,10.4887311037519,51.7779638361907,48.5380537254746,55.2341376146857
52,Wisconsin           ,3754,19.3734110796126,17.9861408952617,20.867681346727,57.0889338743462,54.6835362951593,59.6001391226408,4.00772544381954,3.82368259705072,4.19176829058835,19.9067651211241,18.5027062555043,21.4173695520737,0.648610145172752,0.531372734736696,0.765847555608807,6.63595799840053,5.82839671938884,7.55541200722411,66.6357593365695,64.0345364161269,69.3426496212275,10.6346549516377,10.2740739082669,10.9952359950085,9.38591316651305,8.44539844049081,10.431167527509,52.3666405948689,50.0454354351426,54.7955077890383
53,Wyoming             ,425,21.0645269082568,17.1055387386534,25.9398023440217,56.9674736030472,50.2378296340313,64.5985917854125,3.59438824449722,3.05649957346542,4.13227691552902,18.0524247106005,14.4132168347462,22.6104999091021,0.484106717107911,0.141465446328866,0.826747987886956,6.52188767130373,4.43808602714062,9.58409065011032,52.6448277624153,46.1989777307914,59.9900263223184,8.5023722556759,7.4485282099922,9.55621630135959,7.32361338462508,5.17635633626559,10.361595980495,40.8155082755164,35.0934457467836,47.4705655240887
99,United States,210944,23.0699575210498,,,61.5916331639232,,,4.60475138435864,,,30.2264279754229,,,1.63856387013578,,,10.2779147386786,,,63.3533717666692,,,9.41733672153531,,,11.0151331259956,,,61.7096829249791,,
